Year,Month,UF,Zonas,Zones_Export,Conf,Low,High,Tipo,Tipo Ajustado
2019,8,RS,RS,252711.486086721,75,174715.316614763,330707.65555867896,Prevista,Prevista
2019,8,RS,RS,252711.486086721,80,165819.525436821,339603.446736622,Prevista,Prevista
2019,8,RS,RS,252711.486086721,85,155108.147063899,350314.825109543,Prevista,Prevista
2019,8,RS,RS,252711.486086721,90,141186.861974404,364236.110199039,Prevista,Prevista
2019,8,RS,RS,252711.486086721,95,119821.699987865,385601.27218557795,Prevista,Prevista
2019,8,SC,SC,136849.36034414,70,88729.323602975,184969.397085304,Prevista,Prevista
2019,8,SC,SC,136849.36034414,75,83440.3762164615,190258.344471818,Prevista,Prevista
2019,8,SC,SC,136849.36034414,80,77348.8569400347,196349.86374824398,Prevista,Prevista
2019,8,SC,SC,136849.36034414,85,70014.0885613057,203684.632126973,Prevista,Prevista
2019,8,SC,SC,136849.36034414,90,60481.2909968167,213217.429691462,Prevista,Prevista
2019,8,SC,SC,136849.36034414,95,45851.19306829481,227847.52761998397,Prevista,Prevista
2019,8,SP,SP,30638.389640293102,70,3157.63438985218,58119.144890734,Prevista,Prevista
2019,8,SP,SP,30638.389640293102,75,137.182235107644,61139.5970454785,Prevista,Prevista
2019,8,SP,SP,30638.389640293102,80,0.0,64618.388037249,Prevista,Prevista
2019,8,SP,SP,30638.389640293102,85,0.0,68807.1831480826,Prevista,Prevista
2019,8,SP,SP,30638.389640293102,90,0.0,74251.24542365481,Prevista,Prevista
2019,8,SP,SP,30638.389640293102,95,0.0,82606.31262001379,Prevista,Prevista
2019,9,BA,BA_OESTE NORTE,137147.006472114,70,83769.7226946755,190524.290249552,Prevista,Prevista
2019,9,BA,BA_OESTE NORTE,137147.006472114,75,77902.9431854992,196391.069758728,Prevista,Prevista
2019,9,BA,BA_OESTE NORTE,137147.006472114,80,71145.9085888191,203148.104355408,Prevista,Prevista
2019,9,BA,BA_OESTE NORTE,137147.006472114,85,63009.7964885912,211284.21645563602,Prevista,Prevista
2019,9,BA,BA_OESTE NORTE,137147.006472114,90,52435.5144378605,221858.498506367,Prevista,Prevista
2019,9,BA,BA_OESTE NORTE,137147.006472114,95,36207.0378674262,238086.97507680103,Prevista,Prevista
2019,9,BA,BA_OESTE SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,9,BA,BA_OESTE SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,9,BA,BA_OESTE SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,9,BA,BA_OESTE SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,9,BA,BA_OESTE SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,9,BA,BA_OESTE SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,9,BA,BA_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
2019,9,BA,BA_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
2019,9,BA,BA_OUTROS,0.0,80,0.0,0.0,Prevista,Prevista
2019,9,BA,BA_OUTROS,0.0,85,0.0,0.0,Prevista,Prevista
2019,9,BA,BA_OUTROS,0.0,90,0.0,0.0,Prevista,Prevista
2019,9,BA,BA_OUTROS,0.0,95,0.0,0.0,Prevista,Prevista
2019,9,GO,GO_LESTE,52362.392152494045,70,8260.155054742094,96464.62925024562,Prevista,Prevista
2019,9,GO,GO_LESTE,52362.392152494045,75,3412.810218074187,101311.97408691373,Prevista,Prevista
2019,9,GO,GO_LESTE,52362.392152494045,80,0.0,106894.87978708092,Prevista,Prevista
2019,9,GO,GO_LESTE,52362.392152494045,85,0.0,113617.22906199466,Prevista,Prevista
2019,9,GO,GO_LESTE,52362.392152494045,90,0.0,122354.0822912509,Prevista,Prevista
2019,9,GO,GO_LESTE,52362.392152494045,95,0.0,135762.63497124185,Prevista,Prevista
2019,9,GO,GO_NOROESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,9,GO,GO_NOROESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,9,GO,GO_NOROESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,9,GO,GO_NOROESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,9,GO,GO_NOROESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,9,GO,GO_NOROESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,9,GO,GO_SUDOESTE,115197.26273548693,70,18172.341120432608,212222.1843505404,Prevista,Prevista
2019,9,GO,GO_SUDOESTE,115197.26273548693,75,7508.1824797632125,222886.34299121023,Prevista,Prevista
2019,9,GO,GO_SUDOESTE,115197.26273548693,80,0.0,235168.73553157807,Prevista,Prevista
2019,9,GO,GO_SUDOESTE,115197.26273548693,85,0.0,249957.9039363883,Prevista,Prevista
2019,9,GO,GO_SUDOESTE,115197.26273548693,90,0.0,269178.981040752,Prevista,Prevista
2019,9,GO,GO_SUDOESTE,115197.26273548693,95,0.0,298677.79693673213,Prevista,Prevista
2019,9,MG,MG_NOROESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_NOROESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_NOROESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_NOROESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_NOROESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_NOROESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_OUTROS,0.0,80,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_OUTROS,0.0,85,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_OUTROS,0.0,90,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_OUTROS,0.0,95,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,9,MG,MG_TRIÂNGULO,11948.3567208024,70,0.0,24290.703926751,Prevista,Prevista
2019,9,MG,MG_TRIÂNGULO,11948.3567208024,75,0.0,25647.2703265123,Prevista,Prevista
2019,9,MG,MG_TRIÂNGULO,11948.3567208024,80,0.0,27209.6890404837,Prevista,Prevista
2019,9,MG,MG_TRIÂNGULO,11948.3567208024,85,0.0,29090.989723865,Prevista,Prevista
2019,9,MG,MG_TRIÂNGULO,11948.3567208024,90,0.0,31536.0646937329,Prevista,Prevista
2019,9,MG,MG_TRIÂNGULO,11948.3567208024,95,0.0,35288.5503633121,Prevista,Prevista
2019,9,MS,MS_NORTE,4144.0936976977555,70,1256.766755346732,7031.42064004878,Prevista,Prevista
2019,9,MS,MS_NORTE,4144.0936976977555,75,939.4162020231936,7348.771193372316,Prevista,Prevista
2019,9,MS,MS_NORTE,4144.0936976977555,80,573.9092548592952,7714.278140536211,Prevista,Prevista
2019,9,MS,MS_NORTE,4144.0936976977555,85,133.8041387779524,8154.383256617555,Prevista,Prevista
2019,9,MS,MS_NORTE,4144.0936976977555,90,0.0,8726.375821626996,Prevista,Prevista
2019,9,MS,MS_NORTE,4144.0936976977555,95,0.0,9604.21962181926,Prevista,Prevista
2019,9,MS,MS_SUL,30390.02044978354,70,9216.289539209367,51563.751360357724,Prevista,Prevista
2019,9,MS,MS_SUL,30390.02044978354,75,6889.052148170087,53890.98875139698,Prevista,Prevista
2019,9,MS,MS_SUL,30390.02044978354,80,4208.667868968165,56571.37303059889,Prevista,Prevista
2019,9,MS,MS_SUL,30390.02044978354,85,981.2303510383176,59798.81054852874,Prevista,Prevista
2019,9,MS,MS_SUL,30390.02044978354,90,0.0,63993.42269193131,Prevista,Prevista
2019,9,MS,MS_SUL,30390.02044978354,95,0.0,70430.94389334125,Prevista,Prevista
2019,9,MT,MT_MÉDIO NORTE,213046.85675927022,70,169801.08054087887,256292.63297766118,Prevista,Prevista
2019,9,MT,MT_MÉDIO NORTE,213046.85675927022,75,165047.87063918414,261045.84287935597,Prevista,Prevista
2019,9,MT,MT_MÉDIO NORTE,213046.85675927022,80,159573.38438982097,266520.3291287195,Prevista,Prevista
2019,9,MT,MT_MÉDIO NORTE,213046.85675927022,85,152981.582441987,273112.1310765531,Prevista,Prevista
2019,9,MT,MT_MÉDIO NORTE,213046.85675927022,90,144414.39799808033,281679.3155204598,Prevista,Prevista
2019,9,MT,MT_MÉDIO NORTE,213046.85675927022,95,131266.23802319888,294827.47549534123,Prevista,Prevista
2019,9,MT,MT_NORDESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORDESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORDESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORDESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORDESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORDESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORDESTE_SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORDESTE_SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORDESTE_SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORDESTE_SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORDESTE_SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORDESTE_SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_NORTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_OESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_OESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_OESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_OESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_OESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_OESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,9,MT,MT_SUDESTE,374668.6101628547,70,298615.693364994,450721.5269607147,Prevista,Prevista
2019,9,MT,MT_SUDESTE,374668.6101628547,75,290256.60008959984,459080.620236109,Prevista,Prevista
2019,9,MT,MT_SUDESTE,374668.6101628547,80,280629.055306237,468708.1650194724,Prevista,Prevista
2019,9,MT,MT_SUDESTE,374668.6101628547,85,269036.5760186669,480300.6443070419,Prevista,Prevista
2019,9,MT,MT_SUDESTE,374668.6101628547,90,253970.1482035207,495367.0721221881,Prevista,Prevista
2019,9,MT,MT_SUDESTE,374668.6101628547,95,230847.52204079813,518489.6982849107,Prevista,Prevista
2019,9,PR,PR,258332.705674089,70,196272.715571715,320392.695776464,Prevista,Prevista
2019,9,PR,PR,258332.705674089,75,189451.606431159,327213.804917019,Prevista,Prevista
2019,9,PR,PR,258332.705674089,80,181595.427350563,335069.98399761604,Prevista,Prevista
2019,9,PR,PR,258332.705674089,85,172135.840787161,344529.570561018,Prevista,Prevista
2019,9,PR,PR,258332.705674089,90,159841.475226254,356823.93612192397,Prevista,Prevista
2019,9,PR,PR,258332.705674089,95,140973.166011849,375692.24533633,Prevista,Prevista
2019,9,RS,RS,254664.749600655,70,184380.600287419,324948.898913891,Prevista,Prevista
2019,9,RS,RS,254664.749600655,75,176655.56113536897,332673.93806594104,Prevista,Prevista
2019,9,RS,RS,254664.749600655,80,167758.28508648,341571.21411483,Prevista,Prevista
2019,9,RS,RS,254664.749600655,85,157045.118787761,352284.38041355,Prevista,Prevista
2019,9,RS,RS,254664.749600655,90,143121.509980076,366207.989221235,Prevista,Prevista
2019,9,RS,RS,254664.749600655,95,121752.781755563,387576.71744574705,Prevista,Prevista
2019,9,SC,SC,146172.683952193,70,93459.8247704994,198885.543133887,Prevista,Prevista
2019,9,SC,SC,146172.683952193,75,87666.0731924551,204679.29471193103,Prevista,Prevista
2019,9,SC,SC,146172.683952193,80,80993.1481581696,211352.21974621603,Prevista,Prevista
2019,9,SC,SC,146172.683952193,85,72958.31196803981,219387.055936346,Prevista,Prevista
2019,9,SC,SC,146172.683952193,90,62515.6554437435,229829.712460643,Prevista,Prevista
2019,9,SC,SC,146172.683952193,95,46489.1861359834,245856.181768403,Prevista,Prevista
2019,9,SP,SP,30282.580954690202,70,1186.51545147894,59378.6464579014,Prevista,Prevista
2019,9,SP,SP,30282.580954690202,75,0.0,62576.6398515638,Prevista,Prevista
2019,9,SP,SP,30282.580954690202,80,0.0,66259.9130966436,Prevista,Prevista
2019,9,SP,SP,30282.580954690202,85,0.0,70694.9242822401,Prevista,Prevista
2019,9,SP,SP,30282.580954690202,90,0.0,76458.9868463892,Prevista,Prevista
2019,9,SP,SP,30282.580954690202,95,0.0,85305.1622958464,Prevista,Prevista
2019,10,BA,BA_OESTE NORTE,127327.504042074,70,73770.29595851191,180884.71212563603,Prevista,Prevista
2019,10,BA,BA_OESTE NORTE,127327.504042074,75,67883.7406916037,186771.267392544,Prevista,Prevista
2019,10,BA,BA_OESTE NORTE,127327.504042074,80,61103.929462708096,193551.078621439,Prevista,Prevista
2019,10,BA,BA_OESTE NORTE,127327.504042074,85,52940.39213173441,201714.615952413,Prevista,Prevista
2019,10,BA,BA_OESTE NORTE,127327.504042074,90,42330.466259773195,212324.541824374,Prevista,Prevista
2019,10,BA,BA_OESTE NORTE,127327.504042074,95,26047.2866924882,228607.721391659,Prevista,Prevista
2019,10,BA,BA_OESTE SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OESTE SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OESTE SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OESTE SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OESTE SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OESTE SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OUTROS,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OUTROS,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OUTROS,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OUTROS,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,GO,GO_LESTE,49256.07547498218,70,1620.2280285801405,96891.92292138404,Prevista,Prevista
2019,10,GO,GO_LESTE,49256.07547498218,75,0.0,102127.65231642153,Prevista,Prevista
2019,10,GO,GO_LESTE,49256.07547498218,80,0.0,108157.87803153311,Prevista,Prevista
2019,10,GO,GO_LESTE,49256.07547498218,85,0.0,115418.84313476497,Prevista,Prevista
2019,10,GO,GO_LESTE,49256.07547498218,90,0.0,124855.72060354217,Prevista,Prevista
2019,10,GO,GO_LESTE,49256.07547498218,95,0.0,139338.60881906183,Prevista,Prevista
2019,10,GO,GO_NOROESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,GO,GO_NOROESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,GO,GO_NOROESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,GO,GO_NOROESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,GO,GO_NOROESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,GO,GO_NOROESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,GO,GO_SUDOESTE,108363.36604496081,70,3564.5016628763096,213162.23042704494,Prevista,Prevista
2019,10,GO,GO_SUDOESTE,108363.36604496081,75,0.0,224680.8350961274,Prevista,Prevista
2019,10,GO,GO_SUDOESTE,108363.36604496081,80,0.0,237947.33166937288,Prevista,Prevista
2019,10,GO,GO_SUDOESTE,108363.36604496081,85,0.0,253921.454896483,Prevista,Prevista
2019,10,GO,GO_SUDOESTE,108363.36604496081,90,0.0,274682.58532779285,Prevista,Prevista
2019,10,GO,GO_SUDOESTE,108363.36604496081,95,0.0,306544.9394019361,Prevista,Prevista
2019,10,MG,MG_NOROESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_NOROESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_NOROESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_NOROESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_NOROESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_NOROESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_OUTROS,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_OUTROS,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_OUTROS,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_OUTROS,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_TRIÂNGULO,12297.0185081718,70,0.0,24639.3657141962,Prevista,Prevista
2019,10,MG,MG_TRIÂNGULO,12297.0185081718,75,0.0,25995.932113965897,Prevista,Prevista
2019,10,MG,MG_TRIÂNGULO,12297.0185081718,80,0.0,27558.3508279469,Prevista,Prevista
2019,10,MG,MG_TRIÂNGULO,12297.0185081718,85,0.0,29439.651511339798,Prevista,Prevista
2019,10,MG,MG_TRIÂNGULO,12297.0185081718,90,0.0,31884.7264812227,Prevista,Prevista
2019,10,MG,MG_TRIÂNGULO,12297.0185081718,95,0.0,35637.212150825,Prevista,Prevista
2019,10,MS,MS_NORTE,4694.105848799688,70,1776.740375147928,7611.471322451447,Prevista,Prevista
2019,10,MS,MS_NORTE,4694.105848799688,75,1456.0882405626721,7932.123457036703,Prevista,Prevista
2019,10,MS,MS_NORTE,4694.105848799688,80,1086.7787133334668,8301.432984265919,Prevista,Prevista
2019,10,MS,MS_NORTE,4694.105848799688,85,642.0949293115068,8746.116768287868,Prevista,Prevista
2019,10,MS,MS_NORTE,4694.105848799688,90,64.15159498813765,9324.060102611244,Prevista,Prevista
2019,10,MS,MS_NORTE,4694.105848799688,95,0.0,10211.03661932496,Prevista,Prevista
2019,10,MS,MS_SUL,34423.442891197716,70,13029.429417751471,55817.45636464395,Prevista,Prevista
2019,10,MS,MS_SUL,34423.442891197716,75,10677.980430792928,58168.905351602494,Prevista,Prevista
2019,10,MS,MS_SUL,34423.442891197716,80,7969.710564445423,60877.175217950076,Prevista,Prevista
2019,10,MS,MS_SUL,34423.442891197716,85,4708.6961482843835,64138.18963411103,Prevista,Prevista
2019,10,MS,MS_SUL,34423.442891197716,90,470.4450299130094,68376.44075248246,Prevista,Prevista
2019,10,MS,MS_SUL,34423.442891197716,95,0.0,74880.93520838303,Prevista,Prevista
2019,10,MT,MT_MÉDIO NORTE,175308.04799143007,70,130790.7738674849,219825.32211537522,Prevista,Prevista
2019,10,MT,MT_MÉDIO NORTE,175308.04799143007,75,125897.81167173655,224718.28431112354,Prevista,Prevista
2019,10,MT,MT_MÉDIO NORTE,175308.04799143007,80,120262.36640142964,230353.72958143047,Prevista,Prevista
2019,10,MT,MT_MÉDIO NORTE,175308.04799143007,85,113476.75448870639,237139.34149415372,Prevista,Prevista
2019,10,MT,MT_MÉDIO NORTE,175308.04799143007,90,104657.6805418362,245958.41544102388,Prevista,Prevista
2019,10,MT,MT_MÉDIO NORTE,175308.04799143007,95,91122.94274752743,259493.1532353327,Prevista,Prevista
2019,10,MT,MT_NORDESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE_SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE_SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE_SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE_SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE_SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE_SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_OESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_OESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_OESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_OESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_OESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_OESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_SUDESTE,308300.3602607909,70,230011.3609393701,386589.35958221176,Prevista,Prevista
2019,10,MT,MT_SUDESTE,308300.3602607909,75,221406.49638822643,395194.22413335537,Prevista,Prevista
2019,10,MT,MT_SUDESTE,308300.3602607909,80,211495.88574044532,405104.83478113654,Prevista,Prevista
2019,10,MT,MT_SUDESTE,308300.3602607909,85,199562.5682387596,417038.15228282224,Prevista,Prevista
2019,10,MT,MT_SUDESTE,308300.3602607909,90,184053.16233219477,432547.558189387,Prevista,Prevista
2019,10,MT,MT_SUDESTE,308300.3602607909,95,160250.69241806556,456350.0281035163,Prevista,Prevista
2019,10,PR,PR,264325.229352798,70,202265.23924980898,326385.219455786,Prevista,Prevista
2019,10,PR,PR,264325.229352798,75,195444.13010918602,333206.328596409,Prevista,Prevista
2019,10,PR,PR,264325.229352798,80,187587.951028512,341062.507677083,Prevista,Prevista
2019,10,PR,PR,264325.229352798,85,178128.36446501603,350522.094240579,Prevista,Prevista
2019,10,PR,PR,264325.229352798,90,165833.99890398802,362816.459801607,Prevista,Prevista
2019,10,PR,PR,264325.229352798,95,146965.689689396,381684.769016199,Prevista,Prevista
2019,10,RS,RS,233495.869904718,70,163199.992791447,303791.747017988,Prevista,Prevista
2019,10,RS,RS,233495.869904718,75,155473.664618825,311518.075190611,Prevista,Prevista
2019,10,RS,RS,233495.869904718,80,146574.90394679699,320416.835862639,Prevista,Prevista
2019,10,RS,RS,233495.869904718,85,135859.950020663,331131.789788772,Prevista,Prevista
2019,10,RS,RS,233495.869904718,90,121934.017882591,345057.721926844,Prevista,Prevista
2019,10,RS,RS,233495.869904718,95,100561.724015269,366430.015794166,Prevista,Prevista
2019,10,SC,SC,54045.0245507923,70,0.0,110981.419854871,Prevista,Prevista
2019,10,SC,SC,54045.0245507923,75,0.0,117239.386796184,Prevista,Prevista
2019,10,SC,SC,54045.0245507923,80,0.0,124446.969603958,Prevista,Prevista
2019,10,SC,SC,54045.0245507923,85,0.0,133125.58458759802,Prevista,Prevista
2019,10,SC,SC,54045.0245507923,90,0.0,144404.94277689,Prevista,Prevista
2019,10,SC,SC,54045.0245507923,95,0.0,161715.50809246302,Prevista,Prevista
2019,10,SP,SP,14095.167816087,70,0.0,44721.4649890139,Prevista,Prevista
2019,10,SP,SP,14095.167816087,75,0.0,48087.6485034328,Prevista,Prevista
2019,10,SP,SP,14095.167816087,80,0.0,51964.6338972296,Prevista,Prevista
2019,10,SP,SP,14095.167816087,85,0.0,56632.8929276591,Prevista,Prevista
2019,10,SP,SP,14095.167816087,90,0.0,62700.10132714151,Prevista,Prevista
2019,10,SP,SP,14095.167816087,95,0.0,72011.5182996193,Prevista,Prevista
2019,11,BA,BA_OESTE NORTE,167738.782388587,70,114002.25332365699,221475.311453517,Prevista,Prevista
2019,11,BA,BA_OESTE NORTE,167738.782388587,75,108095.988611371,227381.576165803,Prevista,Prevista
2019,11,BA,BA_OESTE NORTE,167738.782388587,80,101293.477125188,234184.087651985,Prevista,Prevista
2019,11,BA,BA_OESTE NORTE,167738.782388587,85,93102.60652614471,242374.958251029,Prevista,Prevista
2019,11,BA,BA_OESTE NORTE,167738.782388587,90,82457.1563543239,253020.40842285,Prevista,Prevista
2019,11,BA,BA_OESTE NORTE,167738.782388587,95,66119.4572210592,269358.107556114,Prevista,Prevista
2019,11,BA,BA_OESTE SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OESTE SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OESTE SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OESTE SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OESTE SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OESTE SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OUTROS,0.0,80,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OUTROS,0.0,85,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OUTROS,0.0,90,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OUTROS,0.0,95,0.0,0.0,Prevista,Prevista
2019,11,GO,GO_LESTE,55950.22673519468,70,5025.378856431155,106875.07461395842,Prevista,Prevista
2019,11,GO,GO_LESTE,55950.22673519468,75,0.0,112472.30311454623,Prevista,Prevista
2019,11,GO,GO_LESTE,55950.22673519468,80,0.0,118918.88365585373,Prevista,Prevista
2019,11,GO,GO_LESTE,55950.22673519468,85,0.0,126681.17955603967,Prevista,Prevista
