Produto,Mês,Ano,Estado,UF,Microrregião,Produção Mín (Kt),Produção Med (Kt),Produção Max (Kt),Tipo,Tipo Ajustado,% Confiança
Milho 1ª Safra,1,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,1,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,1,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,1,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,2,2019,PARÁ,PA,PA_NORDESTE,0.000,41.235,0.000,Prevista,Prevista,80
Milho 1ª Safra,2,2019,PARÁ,PA,PA_NOROESTE,0.000,8.060,0.000,Prevista,Prevista,80
Milho 1ª Safra,2,2019,PARÁ,PA,PA_SUDESTE,0.000,4.329,0.000,Prevista,Prevista,80
Milho 1ª Safra,2,2019,PARÁ,PA,PA_OUTROS,0.000,79.511,0.000,Prevista,Prevista,80
Milho 1ª Safra,3,2019,PARÁ,PA,PA_NORDESTE,0.000,41.235,0.000,Prevista,Prevista,80
Milho 1ª Safra,3,2019,PARÁ,PA,PA_NOROESTE,0.000,8.060,0.000,Prevista,Prevista,80
Milho 1ª Safra,3,2019,PARÁ,PA,PA_SUDESTE,0.000,4.329,0.000,Prevista,Prevista,80
Milho 1ª Safra,3,2019,PARÁ,PA,PA_OUTROS,0.000,79.511,0.000,Prevista,Prevista,80
Milho 1ª Safra,4,2019,PARÁ,PA,PA_NORDESTE,0.000,41.235,0.000,Prevista,Prevista,80
Milho 1ª Safra,4,2019,PARÁ,PA,PA_NOROESTE,0.000,8.060,0.000,Prevista,Prevista,80
Milho 1ª Safra,4,2019,PARÁ,PA,PA_SUDESTE,0.000,4.329,0.000,Prevista,Prevista,80
Milho 1ª Safra,4,2019,PARÁ,PA,PA_OUTROS,0.000,79.511,0.000,Prevista,Prevista,80
Milho 1ª Safra,5,2019,PARÁ,PA,PA_NORDESTE,0.000,41.235,0.000,Prevista,Prevista,80
Milho 1ª Safra,5,2019,PARÁ,PA,PA_NOROESTE,0.000,8.060,0.000,Prevista,Prevista,80
Milho 1ª Safra,5,2019,PARÁ,PA,PA_SUDESTE,0.000,4.329,0.000,Prevista,Prevista,80
Milho 1ª Safra,5,2019,PARÁ,PA,PA_OUTROS,0.000,79.511,0.000,Prevista,Prevista,80
Milho 1ª Safra,6,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,6,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,6,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,6,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,7,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,7,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,7,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,7,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,8,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,8,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,8,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,8,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,9,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,9,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,9,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,9,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,10,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,10,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,10,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,10,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,11,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,11,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,11,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,11,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,12,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,12,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,12,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,12,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,8,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,8,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,8,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,8,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,9,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,9,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,9,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,9,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,10,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,10,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,10,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,10,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,11,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,11,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,11,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,11,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,12,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,12,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,12,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,12,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,1,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,1,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,1,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,1,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,2,2019,PARÁ,PA,PA_NORDESTE,0.000,41.235,0.000,Prevista,Prevista,85
Milho 1ª Safra,2,2019,PARÁ,PA,PA_NOROESTE,0.000,8.060,0.000,Prevista,Prevista,85
Milho 1ª Safra,2,2019,PARÁ,PA,PA_SUDESTE,0.000,4.329,0.000,Prevista,Prevista,85
Milho 1ª Safra,2,2019,PARÁ,PA,PA_OUTROS,0.000,79.511,0.000,Prevista,Prevista,85
Milho 1ª Safra,3,2019,PARÁ,PA,PA_NORDESTE,0.000,41.235,0.000,Prevista,Prevista,85
Milho 1ª Safra,3,2019,PARÁ,PA,PA_NOROESTE,0.000,8.060,0.000,Prevista,Prevista,85
Milho 1ª Safra,3,2019,PARÁ,PA,PA_SUDESTE,0.000,4.329,0.000,Prevista,Prevista,85
Milho 1ª Safra,3,2019,PARÁ,PA,PA_OUTROS,0.000,79.511,0.000,Prevista,Prevista,85
Milho 1ª Safra,4,2019,PARÁ,PA,PA_NORDESTE,0.000,41.235,0.000,Prevista,Prevista,85
Milho 1ª Safra,4,2019,PARÁ,PA,PA_NOROESTE,0.000,8.060,0.000,Prevista,Prevista,85
Milho 1ª Safra,4,2019,PARÁ,PA,PA_SUDESTE,0.000,4.329,0.000,Prevista,Prevista,85
Milho 1ª Safra,4,2019,PARÁ,PA,PA_OUTROS,0.000,79.511,0.000,Prevista,Prevista,85
Milho 1ª Safra,5,2019,PARÁ,PA,PA_NORDESTE,0.000,41.235,0.000,Prevista,Prevista,85
Milho 1ª Safra,5,2019,PARÁ,PA,PA_NOROESTE,0.000,8.060,0.000,Prevista,Prevista,85
Milho 1ª Safra,5,2019,PARÁ,PA,PA_SUDESTE,0.000,4.329,0.000,Prevista,Prevista,85
Milho 1ª Safra,5,2019,PARÁ,PA,PA_OUTROS,0.000,79.511,0.000,Prevista,Prevista,85
Milho 1ª Safra,6,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,6,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,6,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,6,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,7,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,7,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,7,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,7,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,8,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,8,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,8,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,8,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,9,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,9,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,9,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,9,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,10,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,10,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,10,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,10,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,11,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,11,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,11,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,11,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,12,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,12,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,12,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,12,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,8,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,8,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,8,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,8,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,9,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,9,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,9,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,9,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,10,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,10,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,10,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,10,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,11,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,11,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,11,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,11,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,12,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,12,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,12,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,12,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,1,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,1,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,1,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,1,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,2,2019,PARÁ,PA,PA_NORDESTE,0.000,41.235,0.000,Prevista,Prevista,90
Milho 1ª Safra,2,2019,PARÁ,PA,PA_NOROESTE,0.000,8.060,0.000,Prevista,Prevista,90
Milho 1ª Safra,2,2019,PARÁ,PA,PA_SUDESTE,0.000,4.329,0.000,Prevista,Prevista,90
Milho 1ª Safra,2,2019,PARÁ,PA,PA_OUTROS,0.000,79.511,0.000,Prevista,Prevista,90
Milho 1ª Safra,3,2019,PARÁ,PA,PA_NORDESTE,0.000,41.235,0.000,Prevista,Prevista,90
Milho 1ª Safra,3,2019,PARÁ,PA,PA_NOROESTE,0.000,8.060,0.000,Prevista,Prevista,90
Milho 1ª Safra,3,2019,PARÁ,PA,PA_SUDESTE,0.000,4.329,0.000,Prevista,Prevista,90
Milho 1ª Safra,3,2019,PARÁ,PA,PA_OUTROS,0.000,79.511,0.000,Prevista,Prevista,90
Milho 1ª Safra,4,2019,PARÁ,PA,PA_NORDESTE,0.000,41.235,0.000,Prevista,Prevista,90
Milho 1ª Safra,4,2019,PARÁ,PA,PA_NOROESTE,0.000,8.060,0.000,Prevista,Prevista,90
Milho 1ª Safra,4,2019,PARÁ,PA,PA_SUDESTE,0.000,4.329,0.000,Prevista,Prevista,90
Milho 1ª Safra,4,2019,PARÁ,PA,PA_OUTROS,0.000,79.511,0.000,Prevista,Prevista,90
Milho 1ª Safra,5,2019,PARÁ,PA,PA_NORDESTE,0.000,41.235,0.000,Prevista,Prevista,90
Milho 1ª Safra,5,2019,PARÁ,PA,PA_NOROESTE,0.000,8.060,0.000,Prevista,Prevista,90
Milho 1ª Safra,5,2019,PARÁ,PA,PA_SUDESTE,0.000,4.329,0.000,Prevista,Prevista,90
Milho 1ª Safra,5,2019,PARÁ,PA,PA_OUTROS,0.000,79.511,0.000,Prevista,Prevista,90
Milho 1ª Safra,6,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,6,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,6,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,6,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,7,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,7,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,7,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,7,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,8,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,8,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,8,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,8,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,9,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,9,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,9,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,9,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,10,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,10,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,10,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,10,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,11,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,11,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,11,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,11,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,12,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,12,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,12,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,12,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,8,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,8,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,8,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,8,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,9,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,9,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,9,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,9,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,10,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,10,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,10,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,10,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,11,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,11,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,11,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,11,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,12,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,12,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,12,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,12,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,1,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,1,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,1,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,1,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,2,2019,PARÁ,PA,PA_NORDESTE,0.000,41.235,0.000,Prevista,Prevista,95
Milho 1ª Safra,2,2019,PARÁ,PA,PA_NOROESTE,0.000,8.060,0.000,Prevista,Prevista,95
Milho 1ª Safra,2,2019,PARÁ,PA,PA_SUDESTE,0.000,4.329,0.000,Prevista,Prevista,95
Milho 1ª Safra,2,2019,PARÁ,PA,PA_OUTROS,0.000,79.511,0.000,Prevista,Prevista,95
Milho 1ª Safra,3,2019,PARÁ,PA,PA_NORDESTE,0.000,41.235,0.000,Prevista,Prevista,95
Milho 1ª Safra,3,2019,PARÁ,PA,PA_NOROESTE,0.000,8.060,0.000,Prevista,Prevista,95
Milho 1ª Safra,3,2019,PARÁ,PA,PA_SUDESTE,0.000,4.329,0.000,Prevista,Prevista,95
Milho 1ª Safra,3,2019,PARÁ,PA,PA_OUTROS,0.000,79.511,0.000,Prevista,Prevista,95
Milho 1ª Safra,4,2019,PARÁ,PA,PA_NORDESTE,0.000,41.235,0.000,Prevista,Prevista,95
Milho 1ª Safra,4,2019,PARÁ,PA,PA_NOROESTE,0.000,8.060,0.000,Prevista,Prevista,95
Milho 1ª Safra,4,2019,PARÁ,PA,PA_SUDESTE,0.000,4.329,0.000,Prevista,Prevista,95
Milho 1ª Safra,4,2019,PARÁ,PA,PA_OUTROS,0.000,79.511,0.000,Prevista,Prevista,95
Milho 1ª Safra,5,2019,PARÁ,PA,PA_NORDESTE,0.000,41.235,0.000,Prevista,Prevista,95
Milho 1ª Safra,5,2019,PARÁ,PA,PA_NOROESTE,0.000,8.060,0.000,Prevista,Prevista,95
Milho 1ª Safra,5,2019,PARÁ,PA,PA_SUDESTE,0.000,4.329,0.000,Prevista,Prevista,95
Milho 1ª Safra,5,2019,PARÁ,PA,PA_OUTROS,0.000,79.511,0.000,Prevista,Prevista,95
Milho 1ª Safra,6,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,6,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,6,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,6,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,7,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,7,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,7,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,7,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,8,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,8,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,8,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,95
Milho 1ª Safra,8,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,95
