Produto,Mês,Ano,Estado,UF,Microrregião,Produção Mín (Kt),Produção Med (Kt),Produção Max (Kt),Tipo,Tipo Ajustado,% Confiança
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.025,4.024,Prevista,Prevista,90
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.025,7.247,Prevista,Prevista,95
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_OUTROS,0.000,0.016,0.779,Prevista,Prevista,70
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_OUTROS,0.000,0.016,0.984,Prevista,Prevista,75
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_OUTROS,0.000,0.016,1.279,Prevista,Prevista,80
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_OUTROS,0.000,0.016,1.741,Prevista,Prevista,85
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_OUTROS,0.000,0.016,2.576,Prevista,Prevista,90
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_OUTROS,0.000,0.016,4.638,Prevista,Prevista,95
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_SUL,0.000,0.029,1.409,Prevista,Prevista,70
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_SUL,0.000,0.029,1.781,Prevista,Prevista,75
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_SUL,0.000,0.029,2.315,Prevista,Prevista,80
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_SUL,0.000,0.029,3.151,Prevista,Prevista,85
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_SUL,0.000,0.029,4.661,Prevista,Prevista,90
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_SUL,0.000,0.029,8.394,Prevista,Prevista,95
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.054,2.636,Prevista,Prevista,70
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.054,3.332,Prevista,Prevista,75
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.054,4.331,Prevista,Prevista,80
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.054,5.895,Prevista,Prevista,85
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.054,8.720,Prevista,Prevista,90
Milho 1ª Safra,12,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.054,15.702,Prevista,Prevista,95
Milho 2ª Safra,1,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,49.989,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,23.421,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2012,MINAS GERAIS,MG,MG_SUL,0.000,39.376,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,18.008,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,49.989,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,23.421,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2012,MINAS GERAIS,MG,MG_SUL,0.000,39.376,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,18.008,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,49.989,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,23.421,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2012,MINAS GERAIS,MG,MG_SUL,0.000,39.376,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,18.008,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,49.989,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,23.421,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2012,MINAS GERAIS,MG,MG_SUL,0.000,39.376,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,18.008,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,59.026,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,27.655,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2013,MINAS GERAIS,MG,MG_SUL,0.000,46.495,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,21.264,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,59.026,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,27.655,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2013,MINAS GERAIS,MG,MG_SUL,0.000,46.495,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,21.264,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,59.026,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,27.655,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2013,MINAS GERAIS,MG,MG_SUL,0.000,46.495,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,21.264,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,59.026,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,27.655,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2013,MINAS GERAIS,MG,MG_SUL,0.000,46.495,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,21.264,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,114.699,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,53.738,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2014,MINAS GERAIS,MG,MG_SUL,0.000,90.348,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,41.320,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,114.699,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,53.738,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2014,MINAS GERAIS,MG,MG_SUL,0.000,90.348,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,41.320,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,114.699,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,53.738,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2014,MINAS GERAIS,MG,MG_SUL,0.000,90.348,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,41.320,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,114.699,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,53.738,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2014,MINAS GERAIS,MG,MG_SUL,0.000,90.348,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,41.320,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2015,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2015,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2015,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2015,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,134.234,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,62.891,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2015,MINAS GERAIS,MG,MG_SUL,0.000,105.736,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,48.358,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,134.234,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,62.891,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2015,MINAS GERAIS,MG,MG_SUL,0.000,105.736,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,48.358,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,134.234,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,62.891,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2015,MINAS GERAIS,MG,MG_SUL,0.000,105.736,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,48.358,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,134.234,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,62.891,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2015,MINAS GERAIS,MG,MG_SUL,0.000,105.736,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,48.358,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2015,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2015,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2015,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2015,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2016,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2016,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2016,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2016,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2016,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2016,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
