Produto,Mês,Ano,Estado,UF,Microrregião,Produção Mín (Kt),Produção Med (Kt),Produção Max (Kt),Tipo,Tipo Ajustado,% Confiança
Milho 2ª Safra,8,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,310.046,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2012,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2012,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2012,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2012,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,719.995,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,138.371,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,2582.483,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,496.311,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,2947.481,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,566.458,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2014,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2014,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2014,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2014,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2014,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,1240.976,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2014,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,238.495,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,3469.396,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2014,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,666.762,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,1961.543,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2014,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,376.977,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2014,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2014,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2014,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2014,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2015,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2015,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2015,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2015,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2015,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2015,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2015,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2015,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2015,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2015,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2015,MATO GROSSO DO SUL,MS,MS_SUL,0.000,412.956,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2015,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,79.363,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2015,MATO GROSSO DO SUL,MS,MS_SUL,0.000,1651.825,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2015,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,317.454,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2015,MATO GROSSO DO SUL,MS,MS_SUL,0.000,4423.441,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2015,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,850.113,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2015,MATO GROSSO DO SUL,MS,MS_SUL,0.000,1152.043,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2015,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,221.404,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2015,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2015,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2015,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2015,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2015,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2015,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2016,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2016,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2016,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2016,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2016,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2016,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2016,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2016,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2016,MATO GROSSO DO SUL,MS,MS_SUL,0.000,82.810,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2016,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,22.352,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2016,MATO GROSSO DO SUL,MS,MS_SUL,0.000,365.392,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2016,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,98.627,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2016,MATO GROSSO DO SUL,MS,MS_SUL,0.000,963.321,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2016,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,260.021,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2016,MATO GROSSO DO SUL,MS,MS_SUL,0.000,2864.330,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2016,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,773.144,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2016,MATO GROSSO DO SUL,MS,MS_SUL,0.000,382.082,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2016,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,103.132,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2016,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2016,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2016,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2016,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2016,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2016,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2017,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2017,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2017,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2017,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2017,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2017,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2017,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2017,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2017,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2017,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2017,MATO GROSSO DO SUL,MS,MS_SUL,0.000,527.993,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2017,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,120.454,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2017,MATO GROSSO DO SUL,MS,MS_SUL,0.000,2713.769,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2017,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,619.110,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2017,MATO GROSSO DO SUL,MS,MS_SUL,0.000,4063.038,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2017,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,926.927,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2017,MATO GROSSO DO SUL,MS,MS_SUL,0.000,519.293,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2017,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,118.470,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2017,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2017,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2017,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2017,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2017,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2017,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2018,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2018,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2018,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2018,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2018,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2018,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2018,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2018,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2018,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2018,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2018,MATO GROSSO DO SUL,MS,MS_SUL,0.000,139.306,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2018,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,29.771,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2018,MATO GROSSO DO SUL,MS,MS_SUL,0.000,1611.369,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2018,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,344.365,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2018,MATO GROSSO DO SUL,MS,MS_SUL,0.000,2485.314,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2018,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,531.135,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2018,MATO GROSSO DO SUL,MS,MS_SUL,0.000,794.070,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2018,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,169.700,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2018,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2018,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2018,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2018,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2018,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2018,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2012,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,1,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,2,2012,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,2,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,3,2012,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,3,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,4,2012,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,4,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,5,2012,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,5,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,6,2012,MATO GROSSO DO SUL,MS,MS_SUL,0.000,651.378,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,6,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,125.184,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,7,2012,MATO GROSSO DO SUL,MS,MS_SUL,0.000,2866.311,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,7,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,550.858,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,8,2012,MATO GROSSO DO SUL,MS,MS_SUL,0.000,1613.608,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,8,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,310.109,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,9,2012,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,9,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,10,2012,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,10,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,11,2012,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,11,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,12,2012,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,12,2012,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,1,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.163,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,1,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.031,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,2,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.179,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,2,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.034,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,3,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.125,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,3,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.024,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,4,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.095,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,4,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.018,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,5,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.033,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,5,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.006,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,6,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,735.058,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,6,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,141.266,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,7,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,3376.241,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,7,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,648.859,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,8,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,2137.544,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,8,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,410.801,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,9,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.140,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,9,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.027,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,10,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.093,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,10,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.018,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,11,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.133,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,11,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.025,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,12,2013,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.155,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,12,2013,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.030,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,1,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.301,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,1,2014,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.058,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,2,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.350,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,2,2014,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.067,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,3,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.280,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,3,2014,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.054,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,4,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.189,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,4,2014,MATO GROSSO DO SUL,MS,MS_NORTE,0.000,0.036,0.000,Calculada,Real / Calculada,0
Milho 2ª Safra,5,2014,MATO GROSSO DO SUL,MS,MS_SUL,0.000,0.132,0.000,Calculada,Real / Calculada,0
