Year,Month,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag6_sum_prod,lag9_sum_prod,lag12_sum_prod,Year,Month,Real vs USD,Yuan vs USD,International Corn Prices
2016,10,0.0,38.311,38.311,80.439,267.983,380.171,66.968,0.0,0.0,0.0,0.0,0.0,0.0,805.215,872.183,872.183,2016,10,3.1854,6.7303,152.26
2016,11,0.0,0.0,38.311,38.311,80.439,267.983,380.171,66.968,0.0,0.0,0.0,0.0,0.0,425.044,872.183,872.183,2016,11,3.3369,6.8402,151.8
2016,12,0.0,0.0,0.0,38.311,38.311,80.439,267.983,380.171,66.968,0.0,0.0,0.0,0.0,157.061,872.183,872.183,2016,12,3.3539999999999996,6.9198,152.45
2017,1,0.0,0.0,0.0,0.0,38.311,38.311,80.439,267.983,380.171,66.968,0.0,0.0,0.0,76.622,805.215,872.183,2017,1,3.1901,6.8907,159.99
2017,2,0.0,0.0,0.0,0.0,0.0,38.311,38.311,80.439,267.983,380.171,66.968,0.0,0.0,38.311,425.044,872.183,2017,2,3.1057,6.8694,162.86
2017,3,4.966,0.0,0.0,0.0,0.0,0.0,38.311,38.311,80.439,267.983,380.171,66.968,0.0,4.966,162.027,877.149,2017,3,3.1275,6.894,158.96
2017,4,65.384,4.966,0.0,0.0,0.0,0.0,0.0,38.311,38.311,80.439,267.983,380.171,66.968,70.35,146.972,875.565,2017,4,3.139,6.8876,156.44
2017,5,711.778,65.384,4.966,0.0,0.0,0.0,0.0,0.0,38.311,38.311,80.439,267.983,380.171,782.128,820.439,1207.172,2017,5,3.2043,6.8843,158.59
2017,6,578.539,711.778,65.384,4.966,0.0,0.0,0.0,0.0,0.0,38.311,38.311,80.439,267.983,1360.667,1360.667,1517.728,2017,6,3.2954,6.8066,157.93
2017,7,236.03900000000002,578.539,711.778,65.384,4.966,0.0,0.0,0.0,0.0,0.0,38.311,38.311,80.439,1596.706,1596.706,1673.328,2017,7,3.1994,6.7694,157.51
2017,8,177.61700000000002,236.03900000000002,578.539,711.778,65.384,4.966,0.0,0.0,0.0,0.0,0.0,38.311,38.311,1774.323,1774.323,1812.634,2017,8,3.1478,6.667000000000001,148.5
2017,9,177.61700000000002,177.61700000000002,236.03900000000002,578.539,711.778,65.384,4.966,0.0,0.0,0.0,0.0,0.0,38.311,1946.974,1951.94,1951.94,2017,9,3.1325,6.569,147.29
2017,10,0.0,177.61700000000002,177.61700000000002,236.03900000000002,578.539,711.778,65.384,4.966,0.0,0.0,0.0,0.0,0.0,1881.59,1951.94,1951.94,2017,10,3.1923,6.6254,148.62
2017,11,0.0,0.0,177.61700000000002,177.61700000000002,236.03900000000002,578.539,711.778,65.384,4.966,0.0,0.0,0.0,0.0,1169.812,1951.94,1951.94,2017,11,3.2629,6.62,148.7
2017,12,0.0,0.0,0.0,177.61700000000002,177.61700000000002,236.03900000000002,578.539,711.778,65.384,4.966,0.0,0.0,0.0,591.273,1946.974,1951.94,2017,12,3.295,6.5932,148.98
2018,1,0.0,0.0,0.0,0.0,177.61700000000002,177.61700000000002,236.03900000000002,578.539,711.778,65.384,4.966,0.0,0.0,355.234,1881.59,1951.94,2018,1,3.2115,6.4233,155.84
2018,2,0.0,0.0,0.0,0.0,0.0,177.61700000000002,177.61700000000002,236.03900000000002,578.539,711.778,65.384,4.966,0.0,177.617,1169.812,1951.94,2018,2,3.2507,6.3183,163.36
2018,3,0.0,0.0,0.0,0.0,0.0,0.0,177.61700000000002,177.61700000000002,236.03900000000002,578.539,711.778,65.384,4.966,0.0,591.273,1946.974,2018,3,3.279,6.3174,172.0
2018,4,34.505,0.0,0.0,0.0,0.0,0.0,0.0,177.61700000000002,177.61700000000002,236.03900000000002,578.539,711.778,65.384,34.505,389.739,1916.095,2018,4,3.4089,6.2967,175.6
2018,5,94.889,34.505,0.0,0.0,0.0,0.0,0.0,0.0,177.61700000000002,177.61700000000002,236.03900000000002,578.539,711.778,129.394,307.011,1299.206,2018,5,3.6316,6.3701,179.09
2018,6,933.067,94.889,34.505,0.0,0.0,0.0,0.0,0.0,0.0,177.61700000000002,177.61700000000002,236.03900000000002,578.539,1062.461,1062.461,1653.734,2018,6,3.7710000000000004,6.4651,165.07
2018,7,685.062,933.067,94.889,34.505,0.0,0.0,0.0,0.0,0.0,0.0,177.61700000000002,177.61700000000002,236.03900000000002,1747.523,1747.523,2102.757,2018,7,3.8221,6.7164,156.46
2018,8,189.053,685.062,933.067,94.889,34.505,0.0,0.0,0.0,0.0,0.0,0.0,177.61700000000002,177.61700000000002,1936.576,1936.576,2114.193,2018,8,3.9333,6.8453,162.37
2018,9,189.053,189.053,685.062,933.067,94.889,34.505,0.0,0.0,0.0,0.0,0.0,0.0,177.61700000000002,2125.629,2125.629,2125.629,2018,9,4.1087,6.8551,154.8
2018,10,0.0,189.053,189.053,685.062,933.067,94.889,34.505,0.0,0.0,0.0,0.0,0.0,0.0,2091.124,2125.629,2125.629,2018,10,3.7611,6.9191,143.034849
2018,11,0.0,0.0,189.053,189.053,685.062,933.067,94.889,34.505,0.0,0.0,0.0,0.0,0.0,1996.235,2125.629,2125.629,2018,11,3.8522,6.8619,143.52971259999998
2018,12,0.0,0.0,0.0,189.053,189.053,685.062,933.067,94.889,34.505,0.0,0.0,0.0,0.0,1063.168,2125.629,2125.629,2018,12,3.968,6.752000000000001,143.41778430000002
2019,1,0.0,0.0,0.0,0.0,189.053,189.053,685.062,933.067,94.889,34.505,0.0,0.0,0.0,378.106,2091.124,2125.629,2019,1,4.087,6.655,146.6330179
2019,2,0.0,0.0,0.0,0.0,0.0,189.053,189.053,685.062,933.067,94.889,34.505,0.0,0.0,189.053,1996.235,2125.629,2019,2,4.21,6.638,148.4210512
2019,3,0.195,0.0,0.0,0.0,0.0,0.0,189.053,189.053,685.062,933.067,94.889,34.505,0.0,0.195,1063.363,2125.824,2019,3,4.084,6.739,150.3045269
2019,4,41.06100000000001,0.195,0.0,0.0,0.0,0.0,0.0,189.053,189.053,685.062,933.067,94.889,34.505,41.256,419.362,2132.38,2019,4,4.059,6.777,149.01916809999997
2019,5,130.534,41.06100000000001,0.195,0.0,0.0,0.0,0.0,0.0,189.053,189.053,685.062,933.067,94.889,171.79,360.843,2168.025,2019,5,4.181,6.803,149.3606659
2019,6,1014.1060000000001,130.534,41.06100000000001,0.195,0.0,0.0,0.0,0.0,0.0,189.053,189.053,685.062,933.067,1185.896,1185.896,2249.064,2019,6,4.056,6.995,149.1026622
2019,7,643.7080000000001,1014.1060000000001,130.534,41.06100000000001,0.195,0.0,0.0,0.0,0.0,0.0,189.053,189.053,685.062,1829.604,1829.604,2207.71,2019,7,4.178,7.205,145.5735961
2019,8,257.968,643.7080000000001,1014.1060000000001,130.534,41.06100000000001,0.195,0.0,0.0,0.0,0.0,0.0,189.053,189.053,2087.572,2087.572,2276.625,2019,8,4.303,7.292999999999999,141.0957688
2019,9,257.968,257.968,643.7080000000001,1014.1060000000001,130.534,41.06100000000001,0.195,0.0,0.0,0.0,0.0,0.0,189.053,2345.345,2345.54,2345.54,2019,9,4.4319999999999995,7.362,138.44576909999998
2019,10,0.0,257.968,257.968,643.7080000000001,1014.1060000000001,130.534,41.06100000000001,0.195,0.0,0.0,0.0,0.0,0.0,2304.284,2345.54,2345.54,2019,10,4.512,7.297999999999999,138.61273549999999
2019,11,0.0,0.0,257.968,257.968,643.7080000000001,1014.1060000000001,130.534,41.06100000000001,0.195,0.0,0.0,0.0,0.0,2173.75,2345.54,2345.54,2019,11,4.596,7.349,139.107599
2019,12,0.0,0.0,0.0,257.968,257.968,643.7080000000001,1014.1060000000001,130.534,41.06100000000001,0.195,0.0,0.0,0.0,1159.644,2345.345,2345.54,2019,12,4.458,7.129,138.9956707
