Year,Month,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag6_sum_prod,lag9_sum_prod,lag12_sum_prod,Year,Month,Real vs USD,Yuan vs USD,International Corn Prices
2016,11,0.0,485.214,3637.474,1223.3419999999999,464.019,141.162,36.0,36.0,36.0,0.0,0.0,0.0,0.0,5951.211,6059.211,6059.211,2016,11,3.3369,6.8402,151.8
2016,12,0.0,0.0,485.214,3637.474,1223.3419999999999,464.019,141.162,36.0,36.0,36.0,0.0,0.0,0.0,5810.049,6023.211,6059.211,2016,12,3.3539999999999996,6.9198,152.45
2017,1,0.0,0.0,0.0,485.214,3637.474,1223.3419999999999,464.019,141.162,36.0,36.0,36.0,0.0,0.0,5346.03,5987.211,6059.211,2017,1,3.1901,6.8907,159.99
2017,2,0.0,0.0,0.0,0.0,485.214,3637.474,1223.3419999999999,464.019,141.162,36.0,36.0,36.0,0.0,4122.688,5951.211,6059.211,2017,2,3.1057,6.8694,162.86
2017,3,65.38,0.0,0.0,0.0,0.0,485.214,3637.474,1223.3419999999999,464.019,141.162,36.0,36.0,36.0,550.594,5875.429,6088.591,2017,3,3.1275,6.894,158.96
2017,4,65.38,65.38,0.0,0.0,0.0,0.0,485.214,3637.474,1223.3419999999999,464.019,141.162,36.0,36.0,130.76,5476.79,6117.971,2017,4,3.139,6.8876,156.44
2017,5,65.38,65.38,65.38,0.0,0.0,0.0,0.0,485.214,3637.474,1223.3419999999999,464.019,141.162,36.0,196.14,4318.828,6147.351,2017,5,3.2043,6.8843,158.59
2017,6,65.38,65.38,65.38,65.38,0.0,0.0,0.0,0.0,485.214,3637.474,1223.3419999999999,464.019,141.162,261.52,746.734,6071.569,2017,6,3.2954,6.8066,157.93
2017,7,648.447,65.38,65.38,65.38,65.38,0.0,0.0,0.0,0.0,485.214,3637.474,1223.3419999999999,464.019,909.967,909.967,6255.997,2017,7,3.1994,6.7694,157.51
2017,8,3332.8790000000004,648.447,65.38,65.38,65.38,65.38,0.0,0.0,0.0,0.0,485.214,3637.474,1223.3419999999999,4242.846,4242.846,8365.534,2017,8,3.1478,6.667000000000001,148.5
2017,9,4989.965,3332.8790000000004,648.447,65.38,65.38,65.38,65.38,0.0,0.0,0.0,0.0,485.214,3637.474,9167.431,9232.811,9718.025,2017,9,3.1325,6.569,147.29
2017,10,637.763,4989.965,3332.8790000000004,648.447,65.38,65.38,65.38,65.38,0.0,0.0,0.0,0.0,485.214,9739.814,9870.574,9870.574,2017,10,3.1923,6.6254,148.62
2017,11,0.0,637.763,4989.965,3332.8790000000004,648.447,65.38,65.38,65.38,65.38,0.0,0.0,0.0,0.0,9674.434,9870.574,9870.574,2017,11,3.2629,6.62,148.7
2017,12,0.0,0.0,637.763,4989.965,3332.8790000000004,648.447,65.38,65.38,65.38,65.38,0.0,0.0,0.0,9609.054,9805.194,9870.574,2017,12,3.295,6.5932,148.98
2018,1,0.0,0.0,0.0,637.763,4989.965,3332.8790000000004,648.447,65.38,65.38,65.38,65.38,0.0,0.0,8960.607,9739.814,9870.574,2018,1,3.2115,6.4233,155.84
2018,2,0.0,0.0,0.0,0.0,637.763,4989.965,3332.8790000000004,648.447,65.38,65.38,65.38,65.38,0.0,5627.728,9674.434,9870.574,2018,2,3.2507,6.3183,163.36
2018,3,36.425,0.0,0.0,0.0,0.0,637.763,4989.965,3332.8790000000004,648.447,65.38,65.38,65.38,65.38,674.188,9645.479,9841.619,2018,3,3.279,6.3174,172.0
2018,4,36.425,36.425,0.0,0.0,0.0,0.0,637.763,4989.965,3332.8790000000004,648.447,65.38,65.38,65.38,72.85,9033.457,9812.664,2018,4,3.4089,6.2967,175.6
2018,5,36.425,36.425,36.425,0.0,0.0,0.0,0.0,637.763,4989.965,3332.8790000000004,648.447,65.38,65.38,109.275,5737.003,9783.709,2018,5,3.6316,6.3701,179.09
2018,6,36.425,36.425,36.425,36.425,0.0,0.0,0.0,0.0,637.763,4989.965,3332.8790000000004,648.447,65.38,145.7,783.463,9754.754,2018,6,3.7710000000000004,6.4651,165.07
2018,7,169.077,36.425,36.425,36.425,36.425,0.0,0.0,0.0,0.0,637.763,4989.965,3332.8790000000004,648.447,314.777,314.777,9275.384,2018,7,3.8221,6.7164,156.46
2018,8,1955.734,169.077,36.425,36.425,36.425,36.425,0.0,0.0,0.0,0.0,637.763,4989.965,3332.8790000000004,2270.511,2270.511,7898.239,2018,8,3.9333,6.8453,162.37
2018,9,3016.449,1955.734,169.077,36.425,36.425,36.425,36.425,0.0,0.0,0.0,0.0,637.763,4989.965,5250.535,5286.96,5924.723,2018,9,4.1087,6.8551,154.8
2018,10,963.77,3016.449,1955.734,169.077,36.425,36.425,36.425,36.425,0.0,0.0,0.0,0.0,637.763,6177.88,6250.73,6250.73,2018,10,3.7611,6.9191,143.034849
2018,11,0.0,963.77,3016.449,1955.734,169.077,36.425,36.425,36.425,36.425,0.0,0.0,0.0,0.0,6141.455,6250.73,6250.73,2018,11,3.8522,6.8619,143.52971259999998
2018,12,0.0,0.0,963.77,3016.449,1955.734,169.077,36.425,36.425,36.425,36.425,0.0,0.0,0.0,6105.03,6214.305,6250.73,2018,12,3.968,6.752000000000001,143.41778430000002
2019,1,0.0,0.0,0.0,963.77,3016.449,1955.734,169.077,36.425,36.425,36.425,36.425,0.0,0.0,5935.953,6177.88,6250.73,2019,1,4.087,6.655,146.6330179
2019,2,0.0,0.0,0.0,0.0,963.77,3016.449,1955.734,169.077,36.425,36.425,36.425,36.425,0.0,3980.219,6141.455,6250.73,2019,2,4.21,6.638,148.4210512
2019,3,33.853,0.0,0.0,0.0,0.0,963.77,3016.449,1955.734,169.077,36.425,36.425,36.425,36.425,997.623,6138.883,6248.158,2019,3,4.084,6.739,150.3045269
2019,4,33.853,33.853,0.0,0.0,0.0,0.0,963.77,3016.449,1955.734,169.077,36.425,36.425,36.425,67.706,6003.659,6245.586,2019,4,4.059,6.777,149.01916809999997
2019,5,33.853,33.853,33.853,0.0,0.0,0.0,0.0,963.77,3016.449,1955.734,169.077,36.425,36.425,101.559,4081.778,6243.014,2019,5,4.181,6.803,149.3606659
2019,6,34.157,33.853,33.853,33.853,0.0,0.0,0.0,0.0,963.77,3016.449,1955.734,169.077,36.425,135.716,1099.486,6240.746,2019,6,4.056,6.995,149.1026622
2019,7,242.325,34.157,33.853,33.853,33.853,0.0,0.0,0.0,0.0,963.77,3016.449,1955.734,169.077,378.041,378.041,6313.994,2019,7,4.178,7.205,145.5735961
2019,8,2119.154,242.325,34.157,33.853,33.853,33.853,0.0,0.0,0.0,0.0,963.77,3016.449,1955.734,2497.195,2497.195,6477.414,2019,8,4.303,7.292999999999999,141.0957688
2019,9,3382.695,2119.154,242.325,34.157,33.853,33.853,33.853,0.0,0.0,0.0,0.0,963.77,3016.449,5846.037,5879.89,6843.66,2019,9,4.4319999999999995,7.362,138.44576909999998
2019,10,812.095,3382.695,2119.154,242.325,34.157,33.853,33.853,33.853,0.0,0.0,0.0,0.0,963.77,6624.279,6691.985,6691.985,2019,10,4.512,7.297999999999999,138.61273549999999
2019,11,0.0,812.095,3382.695,2119.154,242.325,34.157,33.853,33.853,33.853,0.0,0.0,0.0,0.0,6590.426,6691.985,6691.985,2019,11,4.596,7.349,139.107599
2019,12,0.0,0.0,812.095,3382.695,2119.154,242.325,34.157,33.853,33.853,33.853,0.0,0.0,0.0,6556.269,6658.132,6691.985,2019,12,4.458,7.129,138.9956707
