Year,Month,UF,Zonas,Zones_Export,Conf,Low,High,Tipo,Tipo Ajustado
2016.0,1.0,TO,TO_CENTRO,36766.77,0,0,0,Real,Real / Calculada
2016.0,1.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016.0,1.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2016.0,1.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,2.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2016.0,2.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016.0,2.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2016.0,2.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,3.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2016.0,3.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016.0,3.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2016.0,3.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,4.0,TO,TO_CENTRO,11145.08,0,0,0,Real,Real / Calculada
2016.0,4.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016.0,4.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2016.0,4.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,5.0,TO,TO_CENTRO,30763.0,0,0,0,Real,Real / Calculada
2016.0,5.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016.0,5.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2016.0,5.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,6.0,TO,TO_CENTRO,30731.0,0,0,0,Real,Real / Calculada
2016.0,6.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016.0,6.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2016.0,6.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,7.0,TO,TO_CENTRO,27777.559,0,0,0,Real,Real / Calculada
2016.0,7.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016.0,7.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2016.0,7.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,8.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2016.0,8.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016.0,8.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2016.0,8.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,9.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2016.0,9.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016.0,9.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2016.0,9.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,10.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2016.0,10.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016.0,10.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2016.0,10.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,11.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2016.0,11.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016.0,11.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2016.0,11.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2016.0,12.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2016.0,12.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016.0,12.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2016.0,12.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,1.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2017.0,1.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017.0,1.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2017.0,1.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,2.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2017.0,2.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017.0,2.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2017.0,2.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,3.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2017.0,3.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017.0,3.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2017.0,3.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,4.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2017.0,4.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017.0,4.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2017.0,4.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,5.0,TO,TO_CENTRO,686.879,0,0,0,Real,Real / Calculada
2017.0,5.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017.0,5.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2017.0,5.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,6.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2017.0,6.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017.0,6.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2017.0,6.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,7.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2017.0,7.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017.0,7.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2017.0,7.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,8.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2017.0,8.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017.0,8.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2017.0,8.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,9.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2017.0,9.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017.0,9.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2017.0,9.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,10.0,TO,TO_CENTRO,0.015189087766021396,0,0,0,Real,Real / Calculada
2017.0,10.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017.0,10.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2017.0,10.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,11.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2017.0,11.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017.0,11.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2017.0,11.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2017.0,12.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2017.0,12.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017.0,12.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2017.0,12.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,1.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2018.0,1.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018.0,1.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2018.0,1.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,2.0,TO,TO_CENTRO,12626.894,0,0,0,Real,Real / Calculada
2018.0,2.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018.0,2.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2018.0,2.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,3.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2018.0,3.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018.0,3.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2018.0,3.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,4.0,TO,TO_CENTRO,2000.0,0,0,0,Real,Real / Calculada
2018.0,4.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018.0,4.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2018.0,4.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,5.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2018.0,5.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018.0,5.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2018.0,5.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,6.0,TO,TO_CENTRO,0.0,0,0,0,Real,Real / Calculada
2018.0,6.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018.0,6.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2018.0,6.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,7.0,TO,TO_CENTRO,11114.057,0,0,0,Real,Real / Calculada
2018.0,7.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018.0,7.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2018.0,7.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,8.0,TO,TO_CENTRO,51586.912728841184,0,0,0,Real,Real / Calculada
2018.0,8.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018.0,8.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2018.0,8.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,9.0,TO,TO_CENTRO,1.1370737771423147,0,0,0,Real,Real / Calculada
2018.0,9.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018.0,9.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2018.0,9.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,10.0,TO,TO_CENTRO,11020.775577891907,0,0,0,Real,Real / Calculada
2018.0,10.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018.0,10.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2018.0,10.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,11.0,TO,TO_CENTRO,2.730102660144192,0,0,0,Real,Real / Calculada
2018.0,11.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018.0,11.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2018.0,11.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2018.0,12.0,TO,TO_CENTRO,13222.242453084742,0,0,0,Real,Real / Calculada
2018.0,12.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018.0,12.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2018.0,12.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2019.0,1.0,TO,TO_CENTRO,6569.632,0,0,0,Real,Real / Calculada
2019.0,1.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2019.0,1.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2019.0,1.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2019.0,2.0,TO,TO_CENTRO,2.7037444490139024,0,0,0,Real,Real / Calculada
2019.0,2.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2019.0,2.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2019.0,2.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
2019.0,3.0,TO,TO_CENTRO,8764.610378540343,0,0,0,Real,Real / Calculada
2019.0,3.0,TO,TO_LESTE,0.0,0,0,0,Real,Real / Calculada
2019.0,3.0,TO,TO_NORTE,0.0,0,0,0,Real,Real / Calculada
2019.0,3.0,TO,TO_SUL,0.0,0,0,0,Real,Real / Calculada
